id,name,query,date
bd114895-0766-44a3-8f07-17c1d3c9c424,"inurl:""/,DanaInfo=""","""/,DanaInfo=""",2016-03-11 00:00:00
58157ea5-5cd1-413d-8e71-c780c84bd342,"inurl:""/?a=login"" intext:""login""","""/?a=login"" intext:""login""",2021-10-20 00:00:00
14167380-1958-45c7-be40-1236995b11fc,"inurl:""/?action=login"" intitle:""Log In""","""/?action=login"" intitle:""Log In""",2019-08-26 00:00:00
68b1c2d1-a201-4522-a10c-eea19229c5f7,"inurl:""/?page=login""","""/?page=login""",2021-10-20 00:00:00
171313f7-a4a1-4b98-aca3-385cb1be3c0f,"inurl:""/?pagename=AdministratorLogin""","""/?pagename=AdministratorLogin""",2006-09-20 00:00:00
2b7cd8df-cfa7-44e3-98c3-cecd5b572409,"inurl:""/?pagename=CustomerLogin""","""/?pagename=CustomerLogin""",2006-09-20 00:00:00
c0448383-e0d9-4508-9ef3-de7f1a6f115c,"inurl:""/?q=user/password/""","""/?q=user/password/""",2020-11-16 00:00:00
8f655661-dd10-4057-b1c8-a2e9e5468a40,"inurl:""/adfs/ls/""","""/adfs/ls/""",2023-01-31 00:00:00
a15e1804-a7e9-4c2a-91f5-46e4b8a8ce3e,"inurl:""/admin.php?cont=""","""/admin.php?cont=""",2017-04-13 00:00:00
416fc1bd-14be-4b59-87c6-10156670f04d,"inurl:""/admin/configuration. php?"" Mystore","""/admin/configuration. php?"" Mystore",2006-03-07 00:00:00
2cb7524d-b888-46f4-b6d3-88dac06b8625,"inurl:""/Admin/Forget.php""","""/Admin/Forget.php""",2019-11-08 00:00:00
d93a4b3f-18d1-498d-9e1c-74d5628c2e95,"inurl:""/Admin/Login?ReturnUrl="" -github.com -gitlab.com","""/Admin/Login?ReturnUrl="" -github.com -gitlab.com",2018-04-16 00:00:00
94a76867-67f1-451b-8ad6-1985af91b247,"inurl:""/auth.php?forgot_password=yes""","""/auth.php?forgot_password=yes""",2020-04-16 00:00:00
05ca9566-53f7-470f-ad52-744a95171f43,"inurl:""/bitrix/admin/"" intitle:""Autorisation""","""/bitrix/admin/"" intitle:""Autorisation""",2021-09-10 00:00:00
6b7a13e8-6141-42cf-8cfa-f7377ed6a8d2,"inurl:""/deltaweb/hmi_login.asp"" intext:""login""","""/deltaweb/hmi_login.asp"" intext:""login""",2021-04-09 00:00:00
b36626b4-7474-4c32-8988-1ccff2edca99,"inurl:""/dynamic/password-reset.html""","""/dynamic/password-reset.html""",2020-04-28 00:00:00
0a6e68b1-cb1f-4dd9-9db8-b3d86c8ffaf3,"inurl:""/eyeos/index.php"" -github -forum","""/eyeos/index.php"" -github -forum",2016-04-29 00:00:00
602ab4f7-e4f3-4417-b231-308a0ebe1bf7,"inurl:""/fmi/webd""","""/fmi/webd""",2017-05-08 00:00:00
1073272a-7802-4c04-b941-ab3755ff4d07,"inurl:""/forgotpassword.php""","""/forgotpassword.php""",2020-06-02 00:00:00
7334c864-ff38-43b6-b62f-681d5b38b571,"inurl:""/forgotpwd.jspx""","""/forgotpwd.jspx""",2018-04-12 00:00:00
1a966e26-9f9a-40ac-9f6b-8c79f1c2053c,"inurl:""/forms/frmservlet?config="" login","""/forms/frmservlet?config="" login",2018-03-20 00:00:00
51e38a55-4377-4b48-b07e-a659f865e170,"inurl:""/fuel/login""","""/fuel/login""",2019-06-06 00:00:00
8076687a-8f1c-4933-bdc7-cf5a1a70b10e,"inurl:""/index.php/main/login""","""/index.php/main/login""",2019-11-11 00:00:00
62ae37e9-b788-4a7e-b7b5-60f4e0046fad,"inurl:""/index.php/site/login""","""/index.php/site/login""",2019-10-18 00:00:00
a90fb08d-3bdb-4d2f-ad7f-4cd36cdb6d1c,"inurl:""/index.php?action=login""","""/index.php?action=login""",2019-10-21 00:00:00
ab0ded34-2e0b-4db1-b8d9-6e33e3cede05,"inurl:""/index.php?content=login""","""/index.php?content=login""",2019-11-11 00:00:00
f4801cd5-89eb-4fa6-bdd0-f7b6f3a32bc9,"inurl:""/index.php?gt=member/login""","""/index.php?gt=member/login""",2019-10-18 00:00:00
6c444c71-cb8f-4dfd-93cb-d940fa4080d0,"inurl:""/index.php?p=login""","""/index.php?p=login""",2019-11-11 00:00:00
5f788e7f-54e0-4318-8c37-f57daba00348,"inurl:""/index.php?page=login""","""/index.php?page=login""",2019-10-18 00:00:00
cd834ee9-8c14-4986-94d4-8c7203069540,"inurl:""/index.php?pageID=login""","""/index.php?pageID=login""",2019-11-11 00:00:00
bcf9e2f1-ba17-47cd-bced-c9860cb68c4e,"inurl:""/index.php?qa=login""","""/index.php?qa=login""",2022-07-18 00:00:00
49a01dbb-86b6-4d0a-8687-5e8d563b40c5,"inurl:""/index.php?r=site/login""","""/index.php?r=site/login""",2019-10-18 00:00:00
1e44992b-0996-47e7-ad5c-7f5463aebe01,"inurl:""/index.php?reconnect=1""","""/index.php?reconnect=1""",2020-01-06 00:00:00
2f2edc8b-e20a-41bb-bf36-4238ff347887,"inurl:""/index.php?route=account/forgotten""","""/index.php?route=account/forgotten""",2020-06-04 00:00:00
7150ccf6-6a39-42e0-9644-ef36734e3dc0,"inurl:""/index.php?route=account/login""","""/index.php?route=account/login""",2019-10-18 00:00:00
a7632126-c8af-4bd8-a438-f2867f0dd337,"inurl:""/index.php?title=Special:Userlogin""","""/index.php?title=Special:Userlogin""",2019-11-11 00:00:00
f97f3ce9-4da6-4fe1-874b-c11257b20945,"inurl:""/initiatesso?providerid="" -github.com","""/initiatesso?providerid="" -github.com",2018-04-12 00:00:00
713ade06-0a10-471f-985a-ba1330acf036,"inurl:""/jde/E1Menu.maf""","""/jde/E1Menu.maf""",2018-01-22 00:00:00
7048581b-ef5f-4617-a946-a9edd94ed003,"inurl:""/jenkins/login"" ""Page generated""","""/jenkins/login"" ""Page generated""",2013-11-25 00:00:00
290d9342-affe-4218-babb-1e7bebd9f6ab,"inurl:""/jira/login.jsp"" intitle:""JIRA login""","""/jira/login.jsp"" intitle:""JIRA login""",2018-07-09 00:00:00
5b9ce4e8-b8ae-4d1b-86a5-f0e7ebf87cdc,"inurl:""/jw/web/login""","""/jw/web/login""",2020-03-05 00:00:00
233a180c-836a-496c-a097-ea1abddb2bc1,"inurl:""/libs/granite/core/content/login.html""","""/libs/granite/core/content/login.html""",2018-01-08 00:00:00
7671c416-0354-4442-b9bd-22c7248f6664,"inurl:""/login.htm"" ""Hitron Technologies""","""/login.htm"" ""Hitron Technologies""",2021-04-13 00:00:00
d876cddd-a055-4881-92bb-609313a11f48,"inurl:""/login.htm?page="" intext:""Loading login page""","""/login.htm?page="" intext:""Loading login page""",2020-03-05 00:00:00
4834e588-1ee3-4c01-9a47-2cef0321e4d6,"inurl:""/login.php?do=login""","""/login.php?do=login""",2019-08-19 00:00:00
8e8ee0fc-9e5a-4053-9ae7-1be64b053ff8,"inurl:""/login/login.html"" intitle:""Greenbone Security Assistant""","""/login/login.html"" intitle:""Greenbone Security Assistant""",2016-08-30 00:00:00
a26a1423-3488-4d63-b1c6-df0e242e95be,"inurl:""/login?csrfkey="" intitle:""cisco email security""","""/login?csrfkey="" intitle:""cisco email security""",2020-08-19 00:00:00
7e813d92-b638-438d-9d7a-16f7e5722285,"inurl:""/logon.aspx?ReturnUrl=""","""/logon.aspx?ReturnUrl=""",2018-06-05 00:00:00
9cb26b10-746f-4cc3-bb5d-f242fecc5974,"inurl:""/mifs/user""","""/mifs/user""",2020-09-14 00:00:00
8b127033-8947-4ef5-9553-91bc46bd5b5e,"inurl:""/module.php/core/loginuserpass.php""","""/module.php/core/loginuserpass.php""",2013-11-25 00:00:00
daaf2266-0705-45e7-8cd4-041fa71d0c1b,"inurl:""/moodle/login/index.php""","""/moodle/login/index.php""",2017-12-11 00:00:00
0fbb81fb-d365-4302-b85a-f10904d9c778,"inurl:""/my-account-login"" | allintext:""My Account""","""/my-account-login"" | allintext:""My Account""",2019-02-12 00:00:00
0e7283c2-2f9c-4d03-ba78-6ce1e1ae09a5,"inurl:""/owncloud/index.php"" -github -forum","""/owncloud/index.php"" -github -forum",2016-04-29 00:00:00
2170aae0-e738-4ac5-a014-d5f51615c358,"inurl:""/password.php"" intitle:""Forgot your password""","""/password.php"" intitle:""Forgot your password""",2019-11-06 00:00:00
eed2ed9f-2a1a-4c5b-9e4b-e354f5ec4e83,"inurl:""/phpmyadmin/user_password.php"" -inurl:git","""/phpmyadmin/user_password.php"" -git",2019-09-10 00:00:00
29956236-ab69-4eba-9e96-258e48f6cb9b,"inurl:""/phpsqlitecms/cms/index.php""","""/phpsqlitecms/cms/index.php""",2018-11-01 00:00:00
babea84e-01a6-419a-8178-022ac21a6ad7,"inurl:""/portal/webclient"" intitle:""VMware Horizon""","""/portal/webclient"" intitle:""VMware Horizon""",2020-08-26 00:00:00
d01aacf8-40a2-4fb7-a7ee-c82e90acbb96,"inurl:""/prweb/prwebLDAP1/""","""/prweb/prwebLDAP1/""",2019-09-17 00:00:00
dbb1ead6-d90c-4a7d-9ff1-4e97beb8966b,"inurl:""/rpAuth.html"" ""ZyWALL""","""/rpAuth.html"" ""ZyWALL""",2020-08-24 00:00:00
5953e432-6281-42cf-a3dd-6b87d8f94342,"inurl:""/saml2?SAMLRequest=""","""/saml2?SAMLRequest=""",2018-10-22 00:00:00
a8291a69-b7ba-4db0-8be1-be24589b5cdf,"inurl:""/SAMLLogin/"" -github","""/SAMLLogin/"" -github",2018-04-18 00:00:00
711f8543-3a7e-475e-9835-e064c7613b4b,"inurl:""/sap/admin/public""","""/sap/admin/public""",2022-06-20 00:00:00
86845ea2-2d54-4548-9ffb-1c786cfd3e21,"inurl:""/sap/bc/gui/sap/its/webgui?sap-client=SAP*""","""/sap/bc/gui/sap/its/webgui?sap-client=SAP*""",2023-04-06 00:00:00
abe8318d-23a1-40c3-89b3-99c591d41241,"inurl:""/secure/login.aspx""","""/secure/login.aspx""",2013-08-08 00:00:00
3a241898-3ea2-41c4-a652-e970082f2a8c,"inurl:""/SecureAuth.aspx""","""/SecureAuth.aspx""",2019-09-10 00:00:00
e9c177fd-c604-4fa0-81cd-6d5c5b084db5,"inurl:""/SecureAuth1""","""/SecureAuth1""",2017-04-13 00:00:00
aec453bd-2b8c-4199-ba33-e1233389a78f,"inurl:""/sgdadmin/"" Secure Global Desktop","""/sgdadmin/"" Secure Global Desktop",2016-09-13 00:00:00
283d524c-97bd-47de-bbab-1cc6ba76ed0c,"inurl:""/Shop/auth/login""","""/Shop/auth/login""",2019-05-13 00:00:00
1ef01091-cdd5-427a-8870-6d81246d1a5b,"inurl:""/showLogin.cc?isMobile=false""","""/showLogin.cc?isMobile=false""",2019-10-21 00:00:00
7f180188-670d-4ce7-a347-1074c7ba14f0,"inurl:""/siteadmin/index.php""","""/siteadmin/index.php""",2017-05-29 00:00:00
e924e3c8-7e0f-41e6-a0b6-20f665240263,"inurl:""/slxweb.dll/external?name=(custportal|webticketcust)""","""/slxweb.dll/external?name=(custportal|webticketcust)""",2006-05-03 00:00:00
566ae3f3-29be-4564-a24d-9cafe6c084f1,"inurl:""/sslvpn_logon.shtml"" intitle:""User Authentication"" ""WatchGuard Technologies""","""/sslvpn_logon.shtml"" intitle:""User Authentication"" ""WatchGuard Technologies""",2021-06-25 00:00:00
e6c7082b-853c-43f6-9214-e9750d69f0c7,"inurl:""/startSSO.ping?"" -stackoverflow.com","""/startSSO.ping?"" -stackoverflow.com",2018-04-12 00:00:00
6f75629d-9e80-4eaf-aa8e-25af70804dbc,"inurl:""/tips/tipsLogin.action""","""/tips/tipsLogin.action""",2021-07-23 00:00:00
ba58a3ad-977e-4193-92d0-84d9e7d9e6b3,"inurl:""/userportal/webpages/myaccount/login.jsp""","""/userportal/webpages/myaccount/login.jsp""",2021-09-02 00:00:00
29e43f25-f90a-463b-bc3d-d5f4a6e26267,"inurl:""/usp-core/app/authUpdate""","""/usp-core/app/authUpdate""",2019-09-12 00:00:00
d7c7168b-a3a2-4a73-9111-c6241c981058,"inurl:""/vpn/tmindex.html"" vpn","""/vpn/tmindex.html"" vpn",2019-06-07 00:00:00
cc8eb687-5a97-4ca2-b1f0-93af87bc03d2,"inurl:""/wap/LoginPolicy.jsp""","""/wap/LoginPolicy.jsp""",2015-09-07 00:00:00
7cf2db0d-1ed3-4602-ba96-79833491d354,"inurl:""/webis/webis_login.html""","""/webis/webis_login.html""",2019-12-30 00:00:00
6c257ec3-293e-4f12-b491-5334dd895865,"inurl:""/wp-login.php?action=lostpassword""","""/wp-login.php?action=lostpassword""",2019-10-30 00:00:00
b87c2352-e301-43dd-96a2-04234ff3a8b3,"inurl:""1220/parse_xml.cgi?""","""1220/parse_xml.cgi?""",2004-12-10 00:00:00
ebd4dfdd-33c8-470c-95db-44c4c43cc117,"inurl:""631/admin"" (inurl:""op=*"") | (intitle:CUPS)","""631/admin"" (""op=*"") | (intitle:CUPS)",2005-01-18 00:00:00
be5174d4-d719-4526-8771-8b1217025de0,"inurl:""8000"" inurl:""login""","""8000"" ""login""",2016-03-10 00:00:00
c36c3838-ff62-4020-95ef-5147ab6c6728,"inurl:"":10000"" intext:webmin",""":10000"" intext:webmin",2004-04-20 00:00:00
d1062d78-5d37-4c89-91e6-1203db9d51cf,"inurl:"":8006"" and intext:""Proxmox VE Login""",""":8006"" and intext:""Proxmox VE Login""",2017-10-02 00:00:00
e7bf9eaf-9ce4-4404-820c-e00f6311bb64,"inurl:"":8080/login""",""":8080/login""",2020-01-06 00:00:00
f1a12927-c699-4e37-8dc1-e741f97e2e32,"inurl:"":8080/login.jsp?os_destination=""",""":8080/login.jsp?os_destination=""",2020-01-09 00:00:00
453e91fc-838b-4775-ad61-88aec6e27c22,"inurl:""Activex/default.htm"" ""Demo""","""Activex/default.htm"" ""Demo""",2005-01-15 00:00:00
92284fad-049f-4b0f-b549-61e4c98d1c05,"inurl:""admin/default.aspx""","""admin/default.aspx""",2022-08-17 00:00:00
a20cf967-1adb-48d5-95fb-cedd188e2873,"inurl:""admin/public/login""","""admin/public/login""",2021-08-23 00:00:00
959a1d13-edc5-42bc-8d2b-8531a0567086,"inurl:""apex/f?p=""","""apex/f?p=""",2019-10-18 00:00:00
5e3422f1-47aa-4cf2-81a4-fbc3dd3429c1,"inurl:""auth.html"" intitle:""SonicWall""","""auth.html"" intitle:""SonicWall""",2020-02-26 00:00:00
57c9cb2c-618d-4855-80e8-0412b76c5aea,"inurl:""backend/web/site/login""","""backend/web/site/login""",2020-06-30 00:00:00
a8b41052-dfe1-4b0c-8c0b-93e78bb8f9a0,"inurl:""BasicAuthenticator:LOCAL""","""BasicAuthenticator:LOCAL""",2019-10-21 00:00:00
c539f641-da97-43d9-86e4-6ab049cbe152,"inurl:""brandmeister page=login""","""brandmeister page=login""",2021-10-29 00:00:00
37bdecda-4110-438e-9de7-e9edaed07a76,"inurl:""calendar.asp?action=login""","""calendar.asp?action=login""",2004-10-06 00:00:00
0facc590-8274-41a6-b7e3-f9d912e1dff1,"inurl:""cgi-bin/webcgi/main""","""cgi-bin/webcgi/main""",2012-08-21 00:00:00
d39d82ff-728e-40f8-8440-460f73c89050,"inurl:""Citrix/XenApp/auth/login.aspx""","""Citrix/XenApp/auth/login.aspx""",2014-03-31 00:00:00
c6d46901-f4e1-4070-a33f-344d095775ed,"inurl:""cmd=auth?"" -github -stackoverflow -gitlab","""cmd=auth?"" -github -stackoverflow -gitlab",2018-04-12 00:00:00
72601c25-5bee-4ae3-ae5b-91469b43018e,"inurl:""communique_detail.php?id=""","""communique_detail.php?id=""",2017-11-13 00:00:00
3584455d-8b4e-4289-b1ed-af0e5c833041,"inurl:""CookieAuth.dll?GetLogon?"" intext:log on","""CookieAuth.dll?GetLogon?"" intext:log on",2019-06-03 00:00:00
8db74d48-c10c-4eb4-901c-dafda03ae291,"inurl:""dasdec/dasdec.csp""","""dasdec/dasdec.csp""",2013-08-08 00:00:00
a64e1726-d85b-4605-9940-143461b139d5,"inurl:""Default+Administrator+View""","""Default+Administrator+View""",2018-10-16 00:00:00
4998e2ff-6c89-4ba3-a80c-68609cbf12ab,"inurl:""default/login.php"" intitle:""kerio""","""default/login.php"" intitle:""kerio""",2005-07-26 00:00:00
db7cd907-135c-4639-bae5-f8658d752373,"inurl:""device.rsp"" -com","""device.rsp"" -com",2023-02-01 00:00:00
21c4b7bd-6741-413f-8515-eee74e3e76eb,"inurl:""forgotpassword.aspx""","""forgotpassword.aspx""",2020-05-27 00:00:00
a0c21fff-6b49-404a-aea1-5b193f2b1467,"inurl:""forgotpassword.jsf""","""forgotpassword.jsf""",2020-05-26 00:00:00
dbf0a199-2cf7-441e-a503-6bd6e70ab36b,"inurl:""forgotpassword.php""","""forgotpassword.php""",2020-06-04 00:00:00
5188cbde-bf05-4a21-923e-7ba4413cd260,"inurl:""form_id"" login username password","""form_id"" login username password",2018-03-30 00:00:00
769f77f5-6d67-4176-a88e-1901271a7ffd,"inurl:""gs/adminlogin.aspx""","""gs/adminlogin.aspx""",2004-08-20 00:00:00
e138572e-af4c-4683-b5b2-5fb0a163e76f,"inurl:""http://canvas"" | inurl:""https://canvas"" | intitle:""Log In to Canvas""","""http://canvas"" | ""https://canvas"" | intitle:""Log In to Canvas""",2015-11-11 00:00:00
79db4de9-4dbc-48da-b0d6-c68d741da574,"inurl:""http://cms"" | inurl:""https://cms"" (""login"" | ""logon"" | ""admin"") -school","""http://cms"" | ""https://cms"" (""login"" | ""logon"" | ""admin"") -school",2015-11-09 00:00:00
01e8c7c3-394c-4b28-bff2-e35098a581f9,"inurl:""http://webmail.""","""http://webmail.""",2017-05-29 00:00:00
c5e2dc34-516e-4daf-9c57-193aa11783e5,"inurl:""https://blackboard"" | inurl:""http://blackboard""","""https://blackboard"" | ""http://blackboard""",2015-11-11 00:00:00
1ec96a65-75ab-475a-a54c-11f97e2938bc,"inurl:""https://mylogin.""","""https://mylogin.""",2017-12-11 00:00:00
a16cbba1-3c7c-45cf-9ec8-157ac1535c5b,"inurl:""https://vdi""","""https://vdi""",2016-10-04 00:00:00
b4fde0f5-47f3-4d15-96a9-de0ab60f3072,"inurl:""index.php"" intitle:""CMS Login""","""index.php"" intitle:""CMS Login""",2021-10-26 00:00:00
2c4b4bac-19ef-45a4-a8c3-95dc3ebd922c,"inurl:""index.php/user/password/""","""index.php/user/password/""",2020-06-30 00:00:00
ab849142-fdf3-42a6-b1b4-5f64a5590075,"inurl:""index.php/user/password/"" intext:Password Reset","""index.php/user/password/"" intext:Password Reset",2020-06-17 00:00:00
41295a99-47fb-4ced-95f6-0b7d59d5f43d,"inurl:""InfoViewApp/logon.jsp""","""InfoViewApp/logon.jsp""",2012-11-02 00:00:00
b1ebb30c-3ce4-46d5-b1bf-16c6178837b5,"inurl:""login.html"" intitle:""d-link""","""login.html"" intitle:""d-link""",2020-04-20 00:00:00
8a56f88c-85ac-40cc-bed4-e34de4c6dca5,"inurl:""login.php?action=recover""","""login.php?action=recover""",2016-03-11 00:00:00
